Year,Material Group,Comparative Category,DSNY Diversion Summary Category,Aggregate Percent,Refuse Percent,"MGP (Metal, Glass, Plastic) Percent",Paper Percent,Organics Percent,"Generator (Residential, Schools, NYCHA)"
2017,Organics,Yard Waste,Organics Suitable for Composting,5.5%,0.065,0.0%,0.0%,59.9%,Residential
2017,Organics,Food,Organics Suitable for Composting,20.7%,0.251,2.5%,0.9%,31.0%,Residential
2017,Organics,Non-C&D Wood,Other (Non-Divertable),0.4%,0.005,0.2%,0.2%,0.0%,Residential
2017,Organics,Textiles: Non-Clothing,Textiles,2.3%,0.029,0.2%,0.1%,0.1%,Residential
2017,Organics,Textiles: Clothing,Textiles,2.9%,0.035,0.2%,0.1%,0.2%,Residential
2017,Organics,Carpet/Upholstery,Other (Non-Divertable),1.4%,0.017,0.0%,0.0%,0.2%,Residential
2017,Organics,Disposable Diapers/Sanitary Products,Other (Non-Divertable),4.2%,0.052,0.1%,0.1%,0.3%,Residential
2017,Organics,Animal By-Products,Other (Non-Divertable),1.4%,0.017,0.1%,0.0%,0.1%,Residential
2017,Organics,Shoes/Rubber/Leather,Textiles,1.1%,0.012,0.5%,0.1%,0.1%,Residential
2017,Organics,Fines,Other (Non-Divertable),2.8%,0.033,1.5%,0.2%,0.4%,Residential
2017,Organics,Miscellaneous Organics,Other (Non-Divertable),0.6%,0.007,0.2%,0.0%,0.4%,Residential
2017,E-Waste,Audio/Visual Equipment-TV Peripherals including Cell Phones,E-Waste,0.2%,0.001,0.4%,0.0%,0.1%,Residential
2017,E-Waste,Computer Monitors,E-Waste,0.0%,0.0,0.1%,0.0%,0.0%,Residential
2017,E-Waste,Televisions,E-Waste,0.0%,0.0,0.0%,0.0%,0.0%,Residential
2017,E-Waste,Other Computer Equipment,E-Waste,0.1%,0.001,0.3%,0.1%,0.0%,Residential
2017,Construction & Demolition,Untreated Dimensional Lumber/Pallets/Crates,C&D,0.4%,0.004,0.0%,0.0%,0.0%,Residential
2017,Construction & Demolition,Treated/Contaminated Wood,C&D,2.0%,0.024,0.1%,0.0%,0.0%,Residential
2017,Construction & Demolition,Other C&D Debris Not Elsewhere Classified,C&D,2.1%,0.026,0.3%,0.1%,0.1%,Residential
2017,Miscellaneous Inorganics,Miscellaneous Inorganics,Other,0.8%,0.008,1.1%,0.1%,0.1%,Residential
2017,Harmful Household Products,Pesticides/Herbicides/Rodenticides,HHW,0.0%,0.0,0.0%,0.0%,0.0%,Residential
2017,Harmful Household Products,Oil Filters,HHW,0.0%,0.0,0.0%,0.0%,0.0%,Residential
2017,Harmful Household Products,Antifreeze,HHW,0.0%,0.0,0.0%,0.0%,0.0%,Residential
2017,Harmful Household Products,Wet-Cell Batteries,HHW,0.0%,0.0,0.0%,0.0%,0.0%,Residential
2017,Harmful Household Products,Dry-Cell Batteries,HHW,0.1%,0.001,0.1%,0.0%,0.0%,Residential
2017,Harmful Household Products,Latex Paints/Water-Based Adhesives/Glues,HHW,0.1%,0.001,0.1%,0.0%,0.0%,Residential
2017,Harmful Household Products,Oil-Based Paint/Solvent,HHW,0.0%,0.0,0.1%,0.0%,0.0%,Residential
2017,Harmful Household Products,Fluorescent Tubes/CFLs,HHW,0.0%,0.0,0.0%,0.0%,0.0%,Residential
2017,Harmful Household Products,Mercury-Laden Wastes,HHW,0.0%,0.0,0.0%,0.0%,0.0%,Residential
2017,Harmful Household Products,Compressed Gas Cylinders/Fire Extinguishers,HHW,0.0%,0.0,0.0%,0.0%,0.0%,Residential
2017,Harmful Household Products,Home Medical Products,HHW,0.2%,0.002,0.1%,0.0%,0.0%,Residential
2017,Harmful Household Products,Other Potentially Harmful Wastes,HHW,0.1%,0.001,0.1%,0.0%,0.0%,Residential
2013,Paper,Newspaper,Designated Paper,3.3%,0.015,0.7%,21.1%,-,Residential
2013,Paper,Plain OCC/Kraft Paper,Designated Paper,4.4%,0.015,0.5%,33.7%,-,Residential
2013,Paper,High Grade Paper,Designated Paper,1.3%,0.009,0.1%,5.9%,-,Residential
2013,Paper,Mixed Low Grade Paper,Designated Paper,9.3%,0.074,2.4%,31.9%,-,Residential
2013,Paper,Paper: Compostable/Soiled/Waxed OCC/Kraft,Organics Suitable for Composting,7.5%,0.088,0.5%,0.6%,-,Residential
2013,Paper,Other Nonrecyclable Paper,Other (Non-Divertable),0.9%,0.009,0.5%,0.9%,-,Residential
2013,Paper,Paper Beverage Cartons/Aseptic Boxes,Designated MGP,0.4%,0.003,2.3%,0.3%,-,Residential
2013,Plastic,#1 PET Bottles,Designated MGP,1.4%,0.009,9.5%,0.2%,-,Residential
2013,Plastic,#2 HDPE Natural Bottles,Designated MGP,0.5%,0.002,4.5%,0.1%,-,Residential
2013,Plastic,#2 HDPE Pigmented Bottles,Designated MGP,0.4%,0.002,3.6%,0.0%,-,Residential
2013,Plastic,Other Plastic Bottles,Designated MGP,0.1%,0.001,0.8%,0.0%,-,Residential
2013,Plastic,Rigid Plastic Containers/Packaging,Designated MGP (after 2013 WCS),1.6%,0.015,4.0%,0.2%,-,Residential
2013,Plastic,Bulky and Other Plastics,Designated MGP (after 2013 WCS),1.7%,0.016,4.7%,0.3%,-,Residential
2013,Plastic,#6 EPS Containers/Packaging (including Single Use),Other (Non-Divertable),0.8%,0.009,0.1%,0.2%,-,Residential
2013,Plastic,Film Plastic: Shopping Bags,Other (Non-Divertable),2.3%,0.027,0.9%,0.2%,-,Residential
2013,Plastic,Film Plastic: Other,Other (Non-Divertable),4.4%,0.048,3.8%,1.4%,-,Residential
2013,Plastic,Single Use Plastic Plates/Cups/Cutlery (excluding EPS),Designated MGP (after 2013 WCS),0.5%,0.005,0.3%,0.0%,-,Residential
2013,Plastic,Appliances: Plastic,Designated MGP (after 2013 WCS),0.2%,0.003,0.4%,0.0%,-,Residential
2013,Glass,Clear Container Glass,Designated MGP,1.8%,0.009,14.9%,0.1%,-,Residential
2013,Glass,Green Container Glass,Designated MGP,0.7%,0.002,7.2%,0.0%,-,Residential
2013,Glass,Brown Container Glass,Designated MGP,0.4%,0.002,3.0%,0.0%,-,Residential
2013,Glass,Other Color Container Glass,Designated MGP,0.0%,0.0,0.3%,0.0%,-,Residential
2013,Glass,Mixed Cullet,Designated MGP,1.1%,0.004,11.9%,0.1%,-,Residential
2013,Glass,Other Glass,Designated MGP,0.4%,0.003,1.2%,0.1%,-,Residential
2013,Metal,Aluminum Cans,Designated MGP,0.3%,0.002,1.2%,0.0%,-,Residential
2023,Paper,Plain OCC/Kraft Paper,Designated Paper,-,0.033,-,-,-,NYCHA
2013,Metal,Aluminum Foil/Containers,Designated MGP,0.5%,0.005,0.8%,0.0%,-,Residential
2013,Metal,Other Aluminum,Designated MGP,0.1%,0.001,0.3%,0.0%,-,Residential
2013,Metal,Other Non-Ferrous,Designated MGP,0.1%,0.001,0.4%,0.0%,-,Residential
2013,Metal,Steel/Tin Food Cans,Designated MGP,0.9%,0.005,6.2%,0.1%,-,Residential
2013,Metal,Empty Aerosol Cans,Designated MGP,0.1%,0.001,0.8%,0.0%,-,Residential
2013,Metal,Other Ferrous,Designated MGP,0.8%,0.007,3.0%,0.1%,-,Residential
2013,Metal,Mixed Metals,Designated MGP,0.4%,0.005,0.9%,0.0%,-,Residential
2013,Metal,Appliances: Ferrous,Designated MGP,0.3%,0.002,1.6%,0.0%,-,Residential
2013,Metal,Appliances: Non-Ferrous,Designated MGP,0.0%,0.0,0.3%,0.0%,-,Residential
2013,Organics,Yard Waste,Organics Suitable for Composting,6.1%,0.072,0.1%,0.0%,-,Residential
2013,Organics,Food,Organics Suitable for Composting,18.0%,0.211,2.6%,0.8%,-,Residential
2013,Organics,Non-C&D Wood,Other (Non-Divertable),3.5%,0.041,0.1%,0.1%,-,Residential
2013,Organics,Textiles: Non-Clothing,Textiles,2.2%,0.027,0.1%,0.1%,-,Residential
2013,Organics,Textiles: Clothing,Textiles,2.8%,0.034,0.1%,0.1%,-,Residential
2013,Organics,Carpet/Upholstery,Other (Non-Divertable),1.2%,0.015,0.0%,0.0%,-,Residential
2013,Organics,Disposable Diapers/Sanitary Products,Other (Non-Divertable),3.8%,0.045,0.1%,0.1%,-,Residential
2013,Organics,Animal By-Products,Other (Non-Divertable),1.8%,0.021,0.0%,0.0%,-,Residential
2013,Organics,Shoes/Rubber/Leather,Textiles,1.1%,0.012,0.2%,0.3%,-,Residential
2013,Organics,Fines,Other (Non-Divertable),2.8%,0.033,0.6%,0.2%,-,Residential
2013,Organics,Miscellaneous Organics,Other (Non-Divertable),0.6%,0.007,0.1%,0.1%,-,Residential
2013,E-Waste,Audio/Visual Equipment-TV Peripherals including Cell Phones,E-Waste,0.3%,0.004,0.4%,0.0%,-,Residential
2013,E-Waste,Computer Monitors,E-Waste,0.0%,0.0,0.0%,0.0%,-,Residential
2013,E-Waste,Televisions,E-Waste,0.3%,0.003,0.0%,0.0%,-,Residential
2013,E-Waste,Other Computer Equipment,E-Waste,0.3%,0.003,0.3%,0.0%,-,Residential
2013,Construction & Demolition,Untreated Dimensional Lumber/Pallets/Crates,C&D,0.8%,0.009,0.0%,0.0%,-,Residential
2013,Construction & Demolition,Treated/Contaminated Wood,C&D,1.3%,0.015,0.0%,0.1%,-,Residential
2013,Construction & Demolition,Other C&D Debris Not Elsewhere Classified,C&D,3.0%,0.036,0.3%,0.2%,-,Residential
2013,Miscellaneous Inorganics,Miscellaneous Inorganics,Other,0.8%,0.009,0.9%,0.1%,-,Residential
2013,Harmful Household Products,Pesticides/Herbicides/Rodenticides,HHW,0.0%,0.0,0.0%,0.0%,-,Residential
2013,Harmful Household Products,Oil Filters,HHW,0.0%,0.0,0.0%,0.0%,-,Residential
2013,Harmful Household Products,Antifreeze,HHW,0.0%,0.0,0.0%,0.0%,-,Residential
2013,Harmful Household Products,Wet-Cell Batteries,HHW,0.0%,0.0,0.0%,0.0%,-,Residential
2013,Harmful Household Products,Dry-Cell Batteries,HHW,0.1%,0.001,0.0%,0.0%,-,Residential
2013,Harmful Household Products,Latex Paints/Water-Based Adhesives/Glues,HHW,0.1%,0.001,0.4%,0.0%,-,Residential
2013,Harmful Household Products,Oil-Based Paint/Solvent,HHW,0.0%,0.0,0.1%,0.0%,-,Residential
2013,Harmful Household Products,Fluorescent Tubes/CFLs,HHW,0.0%,0.0,0.0%,0.0%,-,Residential
2013,Harmful Household Products,Mercury-Laden Wastes,HHW,0.0%,0.0,0.0%,0.0%,-,Residential
2013,Harmful Household Products,Compressed Gas Cylinders/Fire Extinguishers,HHW,0.0%,0.0,0.0%,0.0%,-,Residential
2013,Harmful Household Products,Home Medical Products,HHW,0.1%,0.002,0.1%,0.0%,-,Residential
2013,Harmful Household Products,Other Potentially Harmful Wastes,HHW,0.0%,0.001,0.0%,0.0%,-,Residential
2005,Paper,Newspaper,Designated Paper,7.5%,0.037,0.6%,41.6%,-,Residential
2005,Paper,Plain OCC/Kraft Paper,Designated Paper,3.1%,0.019,0.3%,14.0%,-,Residential
2005,Paper,High Grade Paper,Designated Paper,0.9%,0.007,0.1%,3.2%,-,Residential
2005,Paper,Mixed Low Grade Paper,Designated Paper,11.3%,0.088,1.4%,36.2%,-,Residential
2005,Paper,Paper: Compostable/Soiled/Waxed OCC/Kraft,Organics Suitable for Composting,6.1%,0.072,0.4%,1.4%,-,Residential
2005,Paper,Other Nonrecyclable Paper,Other (Non-Divertable),0.7%,0.007,0.4%,0.7%,-,Residential
2005,Paper,Paper Beverage Cartons/Aseptic Boxes,Designated MGP,0.5%,0.004,2.0%,0.3%,-,Residential
2005,Plastic,#1 PET Bottles,Designated MGP,1.2%,0.009,6.5%,0.1%,-,Residential
2005,Plastic,#2 HDPE Natural Bottles,Designated MGP,0.5%,0.003,3.1%,0.0%,-,Residential
2005,Plastic,#2 HDPE Pigmented Bottles,Designated MGP,0.5%,0.003,3.3%,0.0%,-,Residential
2005,Plastic,Other Plastic Bottles,Designated MGP,0.1%,0.001,0.3%,0.0%,-,Residential
2005,Plastic,Rigid Plastic Containers/Packaging,Designated MGP (after 2013 WCS),1.3%,0.013,2.3%,0.1%,-,Residential
2005,Plastic,Bulky and Other Plastics,Designated MGP (after 2013 WCS),1.9%,0.019,3.6%,0.2%,-,Residential
2005,Plastic,#6 EPS Containers/Packaging (including Single Use),Other (Non-Divertable),0.5%,0.006,0.1%,0.0%,-,Residential
2005,Plastic,Film Plastic: Shopping Bags,Other (Non-Divertable),2.7%,0.032,0.9%,0.2%,-,Residential
2005,Plastic,Film Plastic: Other,Other (Non-Divertable),4.8%,0.054,3.1%,0.7%,-,Residential
2005,Plastic,Single Use Plastic Plates/Cups/Cutlery (excluding EPS),Designated MGP (after 2013 WCS),0.5%,0.006,0.2%,0.0%,-,Residential
2005,Plastic,Appliances: Plastic,Designated MGP (after 2013 WCS),0.3%,0.002,0.9%,0.0%,-,Residential
2005,Glass,Clear Container Glass,Designated MGP,1.6%,0.012,8.2%,0.0%,-,Residential
2005,Glass,Green Container Glass,Designated MGP,0.5%,0.003,4.1%,0.0%,-,Residential
2005,Glass,Brown Container Glass,Designated MGP,0.4%,0.003,2.0%,0.0%,-,Residential
2005,Glass,Other Color Container Glass,Designated MGP,0.0%,0.0,0.2%,0.0%,-,Residential
2005,Glass,Mixed Cullet,Designated MGP,1.8%,0.006,18.1%,0.0%,-,Residential
2005,Glass,Other Glass,Designated MGP,0.2%,0.002,0.4%,0.0%,-,Residential
2005,Metal,Aluminum Cans,Designated MGP,0.2%,0.002,0.6%,0.0%,-,Residential
2005,Metal,Aluminum Foil/Containers,Designated MGP,0.5%,0.006,1.0%,0.0%,-,Residential
2005,Metal,Other Aluminum,Designated MGP,0.1%,0.0,0.4%,0.0%,-,Residential
2005,Metal,Other Non-Ferrous,Designated MGP,0.2%,0.001,0.8%,0.0%,-,Residential
2005,Metal,Steel/Tin Food Cans,Designated MGP,1.2%,0.008,7.3%,0.0%,-,Residential
2005,Metal,Empty Aerosol Cans,Designated MGP,0.2%,0.001,0.7%,0.0%,-,Residential
2005,Metal,Other Ferrous,Designated MGP,1.9%,0.012,12.8%,0.0%,-,Residential
2005,Metal,Mixed Metals,Designated MGP,0.7%,0.005,3.3%,0.0%,-,Residential
2005,Metal,Appliances: Ferrous,Designated MGP,0.7%,0.004,5.5%,0.0%,-,Residential
2005,Metal,Appliances: Non-Ferrous,Designated MGP,0.0%,0.0,0.1%,0.0%,-,Residential
2005,Organics,Yard Waste,Organics Suitable for Composting,4.2%,0.051,0.0%,0.0%,-,Residential
2005,Organics,Food,Organics Suitable for Composting,17.7%,0.214,1.6%,0.3%,-,Residential
2005,Organics,Non-C&D Wood,Other (Non-Divertable),2.3%,0.027,0.3%,0.0%,-,Residential
2005,Organics,Textiles: Non-Clothing,Textiles,1.4%,0.016,0.1%,0.1%,-,Residential
2005,Organics,Textiles: Clothing,Textiles,2.5%,0.03,0.1%,0.1%,-,Residential
2005,Organics,Carpet/Upholstery,Other (Non-Divertable),1.2%,0.015,0.0%,0.0%,-,Residential
2005,Organics,Disposable Diapers/Sanitary Products,Other (Non-Divertable),3.2%,0.039,0.1%,0.0%,-,Residential
2005,Organics,Animal By-Products,Other (Non-Divertable),1.1%,0.013,0.0%,0.0%,-,Residential
2005,Organics,Shoes/Rubber/Leather,Textiles,1.0%,0.012,0.2%,0.1%,-,Residential
2005,Organics,Fines,Other (Non-Divertable),3.6%,0.043,0.2%,0.3%,-,Residential
2005,Organics,Miscellaneous Organics,Other (Non-Divertable),0.7%,0.009,0.1%,0.0%,-,Residential
2005,E-Waste,Audio/Visual Equipment-TV Peripherals including Cell Phones,E-Waste,0.3%,0.003,0.3%,0.0%,-,Residential
2005,E-Waste,Computer Monitors,E-Waste,0.1%,0.001,0.1%,0.0%,-,Residential
2005,E-Waste,Televisions,E-Waste,0.1%,0.001,0.0%,0.0%,-,Residential
2005,E-Waste,Other Computer Equipment,E-Waste,0.2%,0.002,0.5%,0.0%,-,Residential
2005,Construction & Demolition,Untreated Dimensional Lumber/Pallets/Crates,C&D,0.6%,0.008,0.0%,0.0%,-,Residential
2005,Construction & Demolition,Treated/Contaminated Wood,C&D,1.6%,0.02,0.1%,0.0%,-,Residential
2005,Construction & Demolition,Other C&D Debris Not Elsewhere Classified,C&D,3.0%,0.036,0.3%,0.1%,-,Residential
2005,Miscellaneous Inorganics,Miscellaneous Inorganics,Other,0.6%,0.007,0.6%,0.0%,-,Residential
